	EffectiveMass	Error
0	0.0	
1	1.8524054774448353	0.006334200366160406
2	1.4237216886764024	0.006916811826757725
3	1.3846215312009733	0.007507019471505827
4	1.3233011825369043	0.00764304844890197
5	1.3118702779025004	0.008541067026539352
6	1.2849559096500864	0.009567458993941918
7	1.2677026734775498	0.010350858442758518
8	1.246817198192765	0.011440710205646458
9	1.2578332146025775	0.013297290450208733
10	1.2710713790808743	0.014648864329658801
11	1.243503889174597	0.01742909668767113
12	1.2341613375085194	0.021825034798955364
13	1.2260528126694428	0.025502876915331835
14	1.2265648070394988	0.030336623977892347
15	1.2504715154190709	0.035779331254367976
16	1.2017881820597731	0.04568085728773752
17	1.2377928760283212	0.05318786178484772
18	1.1344003371624907	0.06671889103379777
19	1.271084620338482	0.08100865396809741
20	1.3075462723741187	0.10332721657889132
21	1.0758616645610088	0.1351600829862087
22	1.459545809483591	0.17264101487320008
23	0.8327380512905977	0.23345287251755156
24	1.228366868042408	0.22522055666774193
25	1.733888844103351	0.4135744439526906
26	1.4175542702504793	0.5882759434401923
27	0.0	
28	1.4138245540612393	0.46110959259104806
29	1.0039170952072898	0.6473227270019299
30	1.2427206852470059	0.8166959245594825
